-0.07046697754901159,1.9679690686513813,0.5504594333176398,-0.031148446597751504,0.9574317601767878,0.28697421291698827,-0.7567540632437332,0.9267939438511306,0.30893131461704354,-0.7026272544017388,-0.03421222823031716,-0.7853493584810141,0.69445717004823,0.9875589462303506,0.26501711121693533,0.7332650707273959,0.05565869965827715,-0.5780334680107341,-0.3860364857032808,-0.9768357105163707,-0.2859529523728006,-0.9359852887488278,-1.078961764935228,-2.2033696240868474,0.5325873737943412,-0.923730162218565,-0.3084206843449497,0.6183732595061814,-0.7587965843321103,-2.9519536029770714,-0.2542938755029548,-0.6403303612062359,-1.8576729298790164,0.14604025781896604,-0.46160976597323544,-1.625336156076116,-1.4614238387338487,-2.638937246183274,-3.1975667638544256,0.5933523761735613,-2.657830566250763,-3.2542467240568906
-0.09908800931452963,1.9654157723830414,0.5562208357913526,-0.045968664114987984,0.9566589765263609,0.28755953218597896,-0.7722735571317981,0.9219270969728144,0.28755953218597896,-0.7237510783437552,-0.016855176842162315,-0.7681874536549107,0.679825465967211,0.9913908560799073,0.28755953218597896,0.7084281903054258,0.046990189984209875,-0.5597961763336332,-0.455089774738381,-0.9755572051069671,-0.2620213854554324,-0.9622773688070817,-1.0930326800674919,-2.192194515350317,0.4658157963652114,-0.9367392220765326,-0.29011334685903617,0.5996356852332876,-0.7569506690934686,-2.951188236182229,-0.2783657993629827,-0.6205769655523377,-1.8438541939456288,0.1179862378951358,-0.45866511528065784,-1.6119678216322468,-1.5001107389524408,-2.652902682369417,-3.1810315567571688,0.5577531245951873,-2.661585652257804,-3.216784962179937
-0.11232631550738462,1.9738797079615862,0.546824926856406,-0.05207856446251468,0.9583477009425496,0.2808157887684615,-0.7781150219693371,0.9226075096447454,0.2680514347335315,-0.7709669837097762,-0.027060430554051808,-0.7939428209726503,0.6744684672057049,0.9935773180789567,0.2935801428033916,0.6959125819843874,0.057184306076486655,-0.5600998550527305,-0.42786114725085594,-0.9700909066546853,-0.29664358777177435,-0.9803023898826294,-1.097734447003986,-2.213338989656874,0.4927040657483007,-0.9261815287745261,-0.29664358777177435,0.5861391372839888,-0.745438275639916,-2.9597984136195836,-0.28387923373684476,-0.6121784195152463,-1.8605322441314052,0.11794263128275385,-0.4544110036435105,-1.6154566466607478,-1.5148735368655006,-2.656517361749646,-3.2043634369288445,0.5447826302108154,-2.6488587493286877,-3.2273392741917184
-0.09549111021267007,1.9767170461670898,0.5223925441046077,-0.04493699304125649,0.9620601692014458,0.26911131059934196,-0.7700566534797135,0.9227403002903464,0.29004786417538375,-0.7338006704577907,-0.03012821124356987,-0.8384834383379897,0.6806933150453968,1.0013800381125453,0.24868540467149808,0.6939701538984953,0.04800087893043296,-0.5693721277386476,-0.391666746166406,-0.9814647798328975,-0.31047377010322763,-0.9641027597942302,-1.0958498530288232,-2.2228492125976094,0.5295416111793522,-0.9360171391434451,-0.2946436930091468,0.60307487251959,-0.7414603851807321,-2.983203560761595,-0.28647333063801017,-0.6168623590208847,-1.9215671001619123,0.15013040856965237,-0.4468166921715845,-1.6499025513215875,-1.4997721427519357,-2.648729351193153,-3.2237186030619585,0.5668188894976671,-2.645665465303976,-3.2492509854717633
-0.08731736671559415,1.975619250424759,0.5213510609159155,-0.039318346415793855,0.962022917498125,0.2701221461552596,-0.7654311854191557,0.9267895940865696,0.29156851692750985,-0.733261629260779,-0.017361347768013048,-0.8098558105902471,0.6867944925875681,0.9972562409096806,0.2491864032585363,0.6638162381887275,0.048509648175330086,-0.5821157781039611,-0.40799167254830254,-0.9814267767682571,-0.25786707714254414,-0.9237258268333907,-1.008490054171336,-2.1870191908940932,0.5121597591563798,-0.9318958728418675,-0.283909098794563,0.606625916129391,-0.7327510013852492,-2.9713436077078508,-0.29718542355833805,-0.6076471718804506,-1.8959613018421126,0.14093329364622215,-0.45803320435022193,-1.667710641480295,-1.46141697976626,-2.5638625630350775,-3.1822329203016553,0.5785413829752525,-2.6307548147294804,-3.2792522166523153
-0.07251525631098177,1.9783387531601644,0.5443750931514542,-0.03268293242185094,0.9590397982536883,0.28137962131937244,-0.75834616635076,0.9253355241936546,0.3135518829221329,-0.7083004260798008,-0.011234758020011492,-0.7818370240289649,0.6934909723261496,0.9932547431328135,0.24869668889752336,0.6720427979243099,0.04851372781368499,-0.5453964347896361,-0.40700464281586246,-0.9861053516655338,-0.23439790596296264,-0.907462045525455,-1.037172433574676,-2.1688189686812636,0.5142455148250608,-0.9411663195854888,-0.2614634593748066,0.6225077284724421,-0.7368979919489204,-2.951166663529322,-0.27269821739481875,-0.6245504117488078,-1.8552670857591307,0.1440091709837807,-0.4422409293331706,-1.636189304368913,-1.4600078717823721,-2.581951661326224,-3.17330846983409,0.5964635166987796,-2.637104109788097,-3.2437810428687044
-0.05666664170328135,1.9721012333313137,0.5477775364650517,-0.025525514280757357,0.9582278060996314,0.2848647393732508,-0.7519816507111119,0.9306602506764134,0.31192178451085456,-0.6937834781509852,-0.005105102856151473,-0.778017675277485,0.7009306221495973,0.9852848512372342,0.25780769423564937,0.675915618154455,0.016846839425299628,-0.5886183593142658,-0.4186184342044208,-0.9827322998091585,-0.2572971839500347,-0.9092188186805773,-1.0736031306486549,-2.1926416767170576,0.5018316107596899,-0.9398494358174863,-0.2981380067992465,0.6223120381648646,-0.7305402187152759,-2.9328815908590213,-0.2608707559493403,-0.6228225484504797,-1.8500892750692943,0.12711706111817167,-0.4609907879104781,-1.6744737368176832,-1.4564858448600153,-2.625554398918703,-3.186605202809751,0.6115913221669466,-2.6291279709180086,-3.23510367994319
-0.0714909783421131,1.9894917972919475,0.5045220471571967,-0.0326815900992517,0.9641069079279252,0.2634953201752164,-0.7598469698076021,0.9344892169004784,0.28034676507014394,-0.7026541871339116,0.020936643657333238,-0.7690386670230162,0.6939731397637978,0.9932139491100712,0.24613322543498845,0.6515892026038308,0.05004368483947923,-0.5739704261181084,-0.4468186146382068,-0.9518513116407057,-0.2578781718769079,-0.9365318162816816,-1.0825776720377125,-2.1917091360310685,0.4749043561297513,-0.9171271221602509,-0.2920917115120635,0.6178863128139774,-0.7113352345040254,-2.9285768628001327,-0.2849426136778508,-0.5903112211677339,-1.8511056892154283,0.11693881457388498,-0.4335417186603857,-1.6647184956806336,-1.4803739015270418,-2.6410809998957783,-3.179305936842829,0.5862260224053274,-2.608399409796526,-3.244158467196033
-0.07763017418640494,1.995912636318885,0.4662917699486043,-0.03524001328198646,0.9688450028395406,0.24514791848338402,-0.7625121714493591,0.9397336875196387,0.2558731399170339,-0.686924896583649,-0.0010214496603473753,-0.834013647673678,0.6920321448853861,0.9979563181594425,0.23442269704973645,0.6496419839809677,0.037793637432854923,-0.6179770445101972,-0.42288015938383744,-0.9831452980844047,-0.2747699586334582,-0.9422873116705074,-1.085290264119148,-2.203266917369412,0.49897815907972126,-0.9453516606515497,-0.29673112633092896,0.6246164673024556,-0.713993312582856,-2.952500243234256,-0.25791603923772694,-0.643513286018883,-1.893256945453967,0.09141974460109528,-0.44279842776061235,-1.6986707851577814,-1.4811020075037784,-2.6225720029420354,-3.225227302547021,0.5873335546997742,-2.6118467815083872,-3.2645531144703965
-0.07611401328299806,1.9804968422696878,0.5133864654323024,-0.033714932058240756,0.9629188928755125,0.26767612725027556,-0.7606293005260679,0.9307364577290098,0.29117441323026105,-0.6865586164587208,-0.028095776715200627,-0.83572164920124,0.6931994364095864,0.995101328022015,0.2446886735742023,0.6477353613613527,0.03626909357780456,-0.5634480312157517,-0.4270558060710496,-1.0053179741002698,-0.22629871063334417,-0.9210306439546679,-1.0231971047372157,-2.162863974766536,0.4955073347953565,-0.9685380482185527,-0.2400911828389872,0.6211720815578903,-0.7294685299873909,-2.93217742445912,-0.27738194102461716,-0.682471958027419,-1.895698679820173,0.11238310686080251,-0.45055409205103547,-1.653053335461622,-1.4522962400239159,-2.584300625494545,-3.153367812053337,0.5910329756270386,-2.623634712895826,-3.268305080433703
